smiles,ie,batch,time
O=C1CC(=O)N2CC12,14.361012674639937,1,16.586635746061802
CC1OC1C(=O)C=O,14.320936456054028,1,16.586651685647666
OC1CNC1C(=O)C=O,14.023736564655255,1,16.586663156747818
CN(CC(=O)C=O)C=O,14.022788843790572,1,16.586674578487873
COC1CC1C(=O)C=O,14.020071913821063,1,16.586686461232603
O=C1CC(=O)N2CC12,14.361012674639937,2,19.52567135449499
CC1OC1C(=O)C=O,14.320936456054028,2,19.52568598277867
O=CC(=O)C1NC1C#N,14.245894324824803,2,19.52569801453501
CC(CC=O)(C=O)C#N,14.176745225098253,2,19.52571019809693
CNC1C2OC2C1C#N,14.176553296847509,2,19.52572112902999
O=C1C2NC1C1OC21,14.489921081090529,3,22.50759925879538
OC1=NC(F)=CC(=O)O1,14.387659732150707,3,22.507613375782967
CCC1(C)C2NC2C1=O,14.387579847275012,3,22.507624126039445
O=C1NC2=C(O1)N=CO2,14.387389444569479,3,22.507633663713932
FC1=NC(=O)NC=N1,14.386777524140188,3,22.507643272168934
OC1=NC(F)=CC(=O)O1,15.331474757769456,4,25.12118499353528
FC1=NC(=O)NC=N1,15.004052041057662,4,25.121198769658804
FC1=CC(=O)OC(F)=N1,14.90235298241996,4,25.12120988126844
CC1=NC(F)=CC(=O)O1,14.898244272453052,4,25.121219048276544
OC1=NC(=O)C=C(F)O1,14.884215779661492,4,25.12122784461826
